year,month,threshold_c,high,middle,difference,outcome
1991,6,22.25,0.5974542674635774,0.40523951916560363,0.1922147482979738,A
1991,6,22.5,0.5736992439877006,0.37435613509668547,0.1993431088910151,A
1991,6,22.75,0.5483662710363133,0.3440858235364019,0.20428044749991142,A
1991,6,23.0,0.5176190383859685,0.3201327956599323,0.19748624272603615,A
1991,6,23.25,0.4884469094098579,0.28862210164330165,0.19982480776655626,A
1991,6,23.5,0.4523367135227419,0.2626864496060554,0.1896502639166865,A
1991,6,23.75,0.4131381840097012,0.23945842320106156,0.17367976080863964,A
1991,6,24.0,0.37435027541913357,0.21384046833662332,0.16050980708251025,A
1991,6,24.25,0.34077857855416993,0.18846801030861352,0.15231056824555642,A
1991,6,24.5,0.3060968959607971,0.1666081757551496,0.13948872020564748,A
1991,6,24.75,0.2680627655153168,0.143502020785147,0.12456074473016981,A
1991,6,25.0,0.22615946398969763,0.12287502538989466,0.10328443859980298,A
1991,6,25.25,0.18495757288536194,0.1012370918394744,0.08372048104588754,A
1991,6,25.5,0.15128415258636124,0.08210421605778657,0.06917993652857467,A
1991,6,25.75,0.11727831329021607,0.06971158914876883,0.047566724141447234,A
1991,6,26.0,0.08769560502529797,0.05237143269881984,0.03532417232647813,A
1991,6,26.25,0.06702681271766475,0.038573833411110946,0.028452979306553806,A
1991,6,26.5,0.0505932668370215,0.02586777493024724,0.02472549190677426,A
1991,6,26.75,0.03528050896061266,0.01688443397841723,0.01839607498219543,A
1991,6,27.0,0.024847216045943324,0.009951486190817867,0.014895729855125456,A
1991,6,27.25,0.014594162154982705,0.00614373335651736,0.008450428798465345,A
1991,6,27.5,0.0067861248680056155,0.0030338868867480257,0.00375223798125759,A
1991,6,27.75,0.0017752379883758775,0.0011940941703467484,0.0005811438180291291,A
1991,6,28.0,0.0006030305916129761,0.0003551264110924223,0.0002479041805205538,A
1991,6,28.25,0.00030241605250379435,0.00017280917285931104,0.0001296068796444833,A
1991,6,28.5,0.0,0.0,0.0,A
1991,7,9.5,1.0000000000000004,0.999721936738171,0.0002780632618294421,A
1991,7,9.75,1.0000000000000004,0.999721936738171,0.0002780632618294421,A
1991,7,10.0,1.0000000000000004,0.999721936738171,0.0002780632618294421,A
1991,7,10.25,1.0000000000000004,0.9995829051072564,0.0004170948927439966,A
1991,7,10.5,1.0000000000000004,0.9992360339640737,0.0007639660359267664,A
1991,7,10.75,1.0000000000000004,0.9989608024386601,0.0010391975613402993,A
1991,7,11.0,1.0000000000000004,0.9984046759150014,0.0015953240849990724,A
1991,7,11.25,1.0000000000000004,0.9981266126531719,0.0018733873468285145,A
1991,7,11.5,0.9997393156920353,0.9972255965430443,0.0025137191489910116,A
1991,7,11.75,0.9997393156920353,0.9961772473745889,0.003562068317446432,A
1991,7,12.0,0.9997393156920353,0.9944275567996493,0.005311758892385998,A
1991,7,12.25,0.9997393156920353,0.9932962108512332,0.006443104840802127,A
1991,7,12.5,0.9997393156920353,0.9923801529463869,0.0073591627456484066,A
1991,7,12.75,0.9994786313840703,0.9896860029933698,0.009792628390700497,A
1991,7,13.0,0.9993496166065328,0.9866466928938291,0.012702923712703651,A
1991,7,13.25,0.9992206018289952,0.9833613186908899,0.01585928313810525,A
1991,7,13.5,0.9984412036579899,0.9788667350288887,0.019574468629101283,A
1991,7,13.75,0.9979198350420598,0.9743843138462972,0.023535521195762632,A
1991,7,14.0,0.9970087673406272,0.9695248649930482,0.027483902347578915,A
1991,7,14.25,0.9963623656092024,0.9631074319292997,0.03325493367990273,A
1991,7,14.5,0.9951901980985179,0.9548273093558893,0.04036288874262861,A
1991,7,14.75,0.9946069765877823,0.9489087270753482,0.045698249512434064,A
1991,7,15.0,0.9937557516750735,0.9413402233043653,0.052415528370708175,A
1991,7,15.25,0.9922663564673981,0.9352344377762065,0.05703191869119162,A
1991,7,15.5,0.989805783591778,0.9290333897071953,0.060772393884582665,A
1991,7,15.75,0.9866685415448507,0.922071672660849,0.06459686888400173,A
1991,7,16.0,0.9848469361471498,0.9148246389530729,0.07002229719407693,A
1991,7,16.25,0.9809469401065073,0.9071184445834432,0.07382849552306414,A
1991,7,16.5,0.976337937578796,0.9009529411994279,0.07538499637936802,A
1991,7,16.75,0.9693750389327933,0.8938009863785005,0.07557405255429284,A
1991,7,17.0,0.9647918725058895,0.8862789394654352,0.07851293304045426,A
1991,7,17.25,0.9605514887086444,0.8802577615378854,0.080293727170759,A
1991,7,17.5,0.9535096356042877,0.8726246467974728,0.08088498880681494,A
1991,7,17.75,0.9466126764207802,0.8664670155294711,0.08014566089130903,A
1991,7,18.0,0.9403095086234758,0.8576356632821317,0.08267384534134414,A
1991,7,18.25,0.9338249469042696,0.849494870208376,0.08433007669589365,A
1991,7,18.5,0.9248605220701202,0.8410973866869097,0.08376313538321045,A
1991,7,18.75,0.9134543384476097,0.8316578183024214,0.08179652014518835,A
1991,7,19.0,0.9037324242381803,0.8239087689209789,0.07982365531720148,A
1991,7,19.25,0.8945284472280138,0.8154268084198111,0.07910163880820276,A
1991,7,19.5,0.8860069138817072,0.8070671758711119,0.07893973801059528,A
1991,7,19.75,0.8746487580935499,0.796359220199188,0.07828953789436188,A
1991,7,20.0,0.8637943888745605,0.7856172780226651,0.07817711085189538,A
1991,7,20.25,0.8529110489674917,0.7743953276974068,0.07851572127008488,A
1991,7,20.5,0.8408747466871391,0.7619236009498692,0.07895114573726991,A
1991,7,20.75,0.8313371472559514,0.7490724601333869,0.08226468712256452,A
1991,7,21.0,0.8223034830727398,0.7364140525340154,0.08588943053872444,A
1991,7,21.25,0.8098396160028011,0.7203893477518075,0.08945026825099356,A
1991,7,21.5,0.7966159690832337,0.7070119823037874,0.08960398677944637,A
1991,7,21.75,0.7809782887155864,0.6893423264224201,0.09163596229316628,A
1991,7,22.0,0.7658764198401531,0.6724064372733063,0.0934699825668468,A
1991,7,22.25,0.7474691639669805,0.6543984412475659,0.09307072271941463,A
1991,7,22.5,0.7276693459715515,0.6335604867670298,0.09410885920452172,A
1991,7,22.75,0.7122800052546269,0.612536232536569,0.0997437727180579,A
1991,7,23.0,0.6932414952880083,0.5840088242580247,0.10923267102998357,A
1991,7,23.25,0.6694216452619745,0.5602574716538594,0.10916417360811503,A
1991,7,23.5,0.6425986136644559,0.530440879672357,0.11215773399209894,A
1991,7,23.75,0.6187452657065817,0.499935837456391,0.11880942825019075,A
1991,7,24.0,0.5934786096445545,0.4666530260959542,0.12682558354860024,A
1991,7,24.25,0.5675603144483464,0.4316315796670046,0.13592873478134182,A
1991,7,24.5,0.5358108410289846,0.39731491212370185,0.13849592890528273,A
1991,7,24.75,0.5003515353132417,0.36038994693894383,0.1399615883742979,A
1991,7,25.0,0.46460439589292807,0.3238023608685786,0.14080203502434946,A
1991,7,25.25,0.42936529570796206,0.28744832585696245,0.1419169698509996,A
1991,7,25.5,0.3853753443617816,0.2510208071654127,0.13435453719636892,A
1991,7,25.75,0.34813422883664125,0.2128746746402372,0.13525955419640404,A
1991,7,26.0,0.3101658859009337,0.17551835271197622,0.13464753318895747,A
1991,7,26.25,0.27381225484928035,0.14205705007572672,0.13175520477355362,A
1991,7,26.5,0.2414814245456366,0.11061950823454181,0.13086191631109478,A
1991,7,26.75,0.2079806368031499,0.08703679318157788,0.12094384362157203,A
1991,7,27.0,0.17581567627631328,0.06354402078909167,0.11227165548722161,A
1991,7,27.25,0.14586828784815223,0.04510476310697746,0.10076352474117477,A
1991,7,27.5,0.11918080856634666,0.03143240215292882,0.08774840641341784,A
1991,7,27.75,0.0979994506183515,0.021278142687031133,0.07672130793132037,A
1991,7,28.0,0.07157617572966431,0.013669559729817087,0.05790661599984722,A
1991,7,28.25,0.051600894220818795,0.008684915499431737,0.042915978721387055,A
1991,7,28.5,0.0289721898523771,0.004937207282537292,0.024034982569839807,A
1991,8,9.5,1.0000000000000004,1.0000000000000004,0.0,A
1991,8,9.75,1.0000000000000004,1.0000000000000004,0.0,A
1991,8,10.0,1.0000000000000004,0.9998609683690858,0.00013903163091466553,A
1991,8,10.25,1.0000000000000004,0.999721936738171,0.0002780632618294421,A
1991,8,10.5,1.0000000000000004,0.999721936738171,0.0002780632618294421,A
1991,8,10.75,1.0000000000000004,0.9995843209754642,0.00041567902453620853,A
1991,8,11.0,1.0000000000000004,0.999515513094111,0.0004844869058894252,A
1991,8,11.25,1.0000000000000004,0.9990324420564295,0.0009675579435709514,A
1991,8,11.5,1.0000000000000004,0.9984740494848606,0.0015259505151398178,A
1991,8,11.75,0.9997393156920353,0.9975655112572632,0.0021738044347721086,A
1991,8,12.0,0.9992179470761053,0.9970433457597568,0.002174601316348501,A
1991,8,12.25,0.999079227740681,0.9962822114602459,0.0027970162804351606,A
1991,8,12.5,0.9988185434327159,0.995585902345916,0.003232641086799881,A
1991,8,12.75,0.9988185434327159,0.9944637624446083,0.004354780988107598,A
1991,8,13.0,0.9985578591247508,0.9934790171302635,0.005078841994487271,A
1991,8,13.25,0.9976197821228203,0.9925631355245501,0.005056646598270209,A
1991,8,13.5,0.9970843141120486,0.9907541670443764,0.006330147067672209,A
1991,8,13.75,0.9958890503593216,0.9893565744419115,0.00653247591741013,A
1991,8,14.0,0.9948288737591388,0.9874729639837679,0.007355909775370817,A
1991,8,14.25,0.9920259253305472,0.9857920172736863,0.006233908056860971,A
1991,8,14.5,0.9877707380658972,0.9824485851761534,0.005322152889743803,A
1991,8,14.75,0.9816552037555234,0.9783811395067177,0.0032740642488057192,A
1991,8,15.0,0.977148823648962,0.9745563026841015,0.002592520964860512,A
1991,8,15.25,0.9720736387003476,0.9681427042341572,0.003930934466190417,A
1991,8,15.5,0.9646243376155893,0.9612195960143383,0.003404741601251038,A
1991,8,15.75,0.9573844172803548,0.9524958894739215,0.00488852780643334,A
1991,8,16.0,0.9479384323702845,0.9442951511222127,0.0036432812480717836,A
1991,8,16.25,0.9390483196791407,0.9372400447246894,0.00180827495445135,A
1991,8,16.5,0.9276902968719586,0.9262630560970694,0.0014272407748892046,A
1991,8,16.75,0.9170551485659324,0.9143941134041573,0.0026610351617750716,A
1991,8,17.0,0.9055479538931882,0.9026716690475324,0.00287628484565583,A
1991,8,17.25,0.8956770813350945,0.8928984525844715,0.002778628750622958,A
1991,8,17.5,0.8836371545606662,0.8807340089739053,0.002903145586760858,A
1991,8,17.75,0.8729147062443312,0.867329675443764,0.005585030800567159,A
1991,8,18.0,0.8614282483292427,0.854106107780351,0.007322140548891687,A
1991,8,18.25,0.848051276669675,0.8424400448560256,0.005611231813649309,A
1991,8,18.5,0.8367829261073072,0.8335037056094179,0.0032792204978893125,A
1991,8,18.75,0.828151589587703,0.8218675254972648,0.006284064090438135,A
1991,8,19.0,0.8154918069478072,0.8125985339489044,0.0028932729989028516,A
1991,8,19.25,0.803478853767966,0.800997687043634,0.0024811667243319624,A
1991,8,19.5,0.7933704637885574,0.7910468307627226,0.002323633025834715,A
1991,8,19.75,0.7861628348181298,0.780268322359847,0.0058945124582827635,A
1991,8,20.0,0.7768535325343484,0.7662635355622404,0.010589996972108051,A
1991,8,20.25,0.7655103647937712,0.7533370638744871,0.012173300919284147,A
1991,8,20.5,0.7553036028020405,0.7422823355639331,0.01302126723810737,A
1991,8,20.75,0.747053733787249,0.7299627083440412,0.01709102544320784,A
1991,8,21.0,0.7370616839187378,0.7189779234683762,0.01808376045036164,A
1991,8,21.25,0.7252688657214021,0.7037062446045923,0.021562621116809844,A
1991,8,21.5,0.7141425423925185,0.6871304730248707,0.027012069367647773,A
1991,8,21.75,0.6992038017786062,0.6699489542261655,0.029254847552440677,A
1991,8,22.0,0.6848431690116064,0.6499913278066228,0.034851841204983525,A
1991,8,22.25,0.6652484388085702,0.6262173445059559,0.03903109430261431,A
1991,8,22.5,0.6432817857086707,0.599113911040636,0.044167874668034623,A
1991,8,22.75,0.6216776985276785,0.5699624468298471,0.05171525169783142,A
1991,8,23.0,0.5941952688085477,0.5406844622916576,0.05351080651689011,A
1991,8,23.25,0.5665477689957099,0.5052292410646414,0.06131852793106851,A
1991,8,23.5,0.5382437009476388,0.4715827712975896,0.06666092965004927,A
1991,8,23.75,0.5076549760658363,0.42875482037176466,0.07890015569407166,A
1991,8,24.0,0.47598530401939104,0.38871145240517263,0.08727385161421841,A
1991,8,24.25,0.4292402139617837,0.3476139626414932,0.0816262513202905,A
1991,8,24.5,0.38995570313753763,0.3048889908893521,0.08506671224818552,A
1991,8,24.75,0.35045410383187364,0.26574007830191615,0.08471402552995749,A
1991,8,25.0,0.3141379953420222,0.22441041577341944,0.08972757956860275,A
1991,8,25.25,0.2744661081144951,0.18689376881659456,0.08757233929790056,A
1991,8,25.5,0.2366140967746924,0.15010897369059004,0.08650512308410235,A
1991,8,25.75,0.20360834968868705,0.11989470721611949,0.08371364247256756,A
1991,8,26.0,0.1677840525462075,0.09047614399941037,0.07730790854679714,A
1991,8,26.25,0.13795642144533757,0.07140345774648373,0.06655296369885384,A
1991,8,26.5,0.112526628407317,0.05168517153970071,0.06084145686761629,A
1991,8,26.75,0.08684523409251754,0.038137546645605536,0.04870768744691201,A
1991,8,27.0,0.0657723615967928,0.02590859840805198,0.03986376318874082,A
1991,8,27.25,0.04779835341845331,0.01671811453103279,0.03108023888742052,A
1991,8,27.5,0.03262794451775961,0.009500601901435287,0.023127342616324327,A
1991,8,27.75,0.022375680011287254,0.005489367194955731,0.016886312816331524,A
1991,8,28.0,0.016427473368215907,0.0019336411719045499,0.014493832196311358,A
1991,8,28.25,0.009260259962511147,0.0008971167157258536,0.008363143246785294,A
1991,8,28.5,0.004463395125886775,5.911882812292133e-05,0.004404276297763854,A
1992,6,9.5,0.9954658995159563,0.9951408210026086,0.00032507851334773186,A
1992,6,9.75,0.9946838465920611,0.9942500802357456,0.00043376635631553473,A
1992,6,10.0,0.9933733752472391,0.9929741874104199,0.0003991878368192481,A
1992,6,10.25,0.9919449205919193,0.9913872303905183,0.000557690201400951,A
1992,6,10.5,0.9903499612015558,0.9879483055269854,0.002401655674570402,A
1992,6,10.75,0.9876021674250675,0.9857067075051236,0.001895459919943887,A
1992,6,11.0,0.9854153601898239,0.9830211671375271,0.0023941930522968224,A
1992,6,11.25,0.9830162485066191,0.9783978339609891,0.004618414545629945,A
1992,6,11.5,0.9799516743675656,0.9749077059974386,0.005043968370126994,A
1992,6,11.75,0.977006593763843,0.9704949683674615,0.006511625396381504,A
1992,6,12.0,0.9743602674679873,0.9651388610083879,0.009221406459599457,A
1992,6,12.25,0.9708821293533071,0.9558968263113348,0.01498530304197232,A
1992,6,12.5,0.968616570597595,0.9488894902867079,0.019727080310887102,A
1992,6,12.75,0.9634003081736999,0.9402925410986084,0.023107767075091545,A
1992,6,13.0,0.9562950568276021,0.9319361096628974,0.02435894716470466,A
1992,6,13.25,0.9479243315032561,0.9227369362105214,0.025187395292734616,A
1992,6,13.5,0.936485322974892,0.9134130612727284,0.023072261702163588,A
1992,6,13.75,0.9269108208869481,0.904496831946575,0.022413988940373053,A
1992,6,14.0,0.9128184491822017,0.8934885474505878,0.019329901731613863,A
1992,6,14.25,0.9008757404872432,0.8808239437567228,0.020051796730520377,A
1992,6,14.5,0.8895100890555401,0.8669676287741376,0.0225424602814025,A
1992,6,14.75,0.8782159906639184,0.8532905840046139,0.02492540665930454,A
1992,6,15.0,0.8678283008075542,0.8388341657059799,0.028994135101574336,A
1992,6,15.25,0.856065262806043,0.8260826799867728,0.029982582819270243,A
1992,6,15.5,0.8422778845752188,0.8133455302067458,0.028932354368472968,A
1992,6,15.75,0.8293992420772214,0.7981044631604348,0.03129477891678656,A
1992,6,16.0,0.8186206936873872,0.7849779934321616,0.033642700255225644,A
1992,6,16.25,0.8077179039054824,0.7706146655555994,0.03710323834988294,A
1992,6,16.5,0.796017437164237,0.7563073177141194,0.0397101194501176,A
1992,6,16.75,0.780881898626796,0.7417763535046504,0.03910554512214559,A
1992,6,17.0,0.7666630930749363,0.7274272503915196,0.03923584268341673,A
1992,6,17.25,0.7569027452763917,0.7107707811087632,0.046131964167628436,A
1992,6,17.5,0.7447357002488562,0.6928172141974386,0.05191848605141758,A
1992,6,17.75,0.7334959413803961,0.6747238825801672,0.058772058800228844,A
1992,6,18.0,0.7158208933789209,0.659340811266001,0.05648008211291988,A
1992,6,18.25,0.7042421082861448,0.6426068934371275,0.06163521484901724,A
1992,6,18.5,0.6905602686407258,0.6229113026914501,0.06764896594927572,A
1992,6,18.75,0.6776412148253145,0.6022546936374747,0.07538652118783973,A
1992,6,19.0,0.6608638339412062,0.5812159537425323,0.07964788019867386,A
1992,6,19.25,0.6449876413485666,0.5544069949959651,0.09058064635260143,A
1992,6,19.5,0.6235027740991024,0.5302642731711108,0.09323850092799157,A
1992,6,19.75,0.6009729185979948,0.5033863885681519,0.09758653002984297,A
1992,6,20.0,0.5789516586620372,0.4782876684705685,0.10066399019146871,A
1992,6,20.25,0.5554796987778022,0.45210556680055763,0.1033741319772446,A
1992,6,20.5,0.5318943872936225,0.4269365542298434,0.1049578330637791,A
1992,6,20.75,0.5049993082023165,0.4003682990220441,0.1046310091802724,A
1992,6,21.0,0.48294213190507507,0.37592267119566225,0.10701946070941282,A
1992,6,21.25,0.46445046027846626,0.35221209274671017,0.11223836753175609,A
1992,6,21.5,0.4404529108721388,0.3299356778660857,0.1105172330060531,A
1992,6,21.75,0.41711702220481855,0.3078825544471346,0.10923446775768397,A
1992,6,22.0,0.3928602691246273,0.28559672399598107,0.10726354512864622,A
1992,6,22.25,0.36842097398952756,0.2690470553324193,0.09937391865710826,A
1992,6,22.5,0.3456178516898632,0.25260815139682374,0.09300970029303945,A
1992,6,22.75,0.3129953038973694,0.2357304760052556,0.07726482789211381,A
1992,6,23.0,0.2873222902515656,0.21304918427463027,0.07427310597693532,A
1992,6,23.25,0.2616767136030557,0.19459451738758257,0.06708219621547315,A
1992,6,23.5,0.23506861465078877,0.17913521131350815,0.05593340333728061,A
1992,6,23.75,0.2147949402250327,0.16220003914914907,0.05259490107588363,A
1992,6,24.0,0.1869087998801165,0.14791709313240722,0.03899170674770927,A
1992,6,24.25,0.1647105337104726,0.1335774353439683,0.031133098366504297,A
1992,6,24.5,0.13985072845616187,0.11742286190854216,0.022427866547619704,A
1992,6,24.75,0.11953662297658896,0.102211729390114,0.01732489358647496,A
1992,6,25.0,0.10054112690267243,0.0883428633384267,0.012198263564245734,A
1992,6,25.25,0.07689158788008885,0.07362274294396155,0.0032688449361272937,A
1992,6,25.5,0.060141117078267727,0.06082850536769589,-0.000687388289428166,A
1992,6,25.75,0.04316710362035467,0.04815877000563988,-0.004991666385285212,A
1992,6,26.0,0.027933206902578257,0.03709513933447208,-0.009161932431893824,A
1992,6,26.25,0.017923474809418943,0.02845203275915358,-0.010528557949734636,A
1992,6,26.5,0.012095121977002585,0.02112815946333135,-0.009033037486328764,A
1992,6,26.75,0.007493170131820169,0.014763131823347899,-0.00726996169152773,A
1992,6,27.0,0.005038980786565451,0.011211396599629568,-0.0061724158130641174,A
1992,6,27.25,0.0034020502459536387,0.008746884260113054,-0.0053448340141594155,A
1992,6,27.5,0.001374064078211106,0.005460148760578494,-0.0040860846823673885,A
1992,6,27.75,0.0004299029696384222,0.0028404709621380783,-0.002410567992499656,A
1992,6,28.0,0.0001108478027304775,0.0019495522001828011,-0.0018387043974523237,A
1992,6,28.25,0.0,0.0006837064666689868,-0.0006837064666689868,A
1992,6,28.5,0.0,0.0002438791363483555,-0.0002438791363483555,A
1992,7,9.5,1.0000000000000004,1.0000000000000004,0.0,A
1992,7,9.75,1.0000000000000004,0.9997921604877325,0.00020783951226799324,A
1992,7,10.0,1.0000000000000004,0.999723352606379,0.000276647393621432,A
1992,7,10.25,1.0000000000000004,0.999723352606379,0.000276647393621432,A
1992,7,10.5,1.0000000000000004,0.999723352606379,0.000276647393621432,A
1992,7,10.75,1.0000000000000004,0.999723352606379,0.000276647393621432,A
1992,7,11.0,1.0000000000000004,0.9993076735818429,0.0006923264181575295,A
1992,7,11.25,0.9997393156920353,0.9988165950435393,0.0009227206484960782,A
1992,7,11.5,0.9994786313840703,0.9985385317817098,0.0009400996023605224,A
1992,7,11.75,0.9992179470761053,0.9982604685198804,0.0009574785562249666,A
1992,7,12.0,0.9986965784601751,0.9974181716411908,0.001278406818984279,A
1992,7,12.25,0.9982956018774047,0.996351328427729,0.0019442734496757375,A
1992,7,12.5,0.9977742332614745,0.9955102737973293,0.00226395946414526,A
1992,7,12.75,0.9970942451321501,0.9937475894072639,0.0033466557248861273,A
1992,7,13.0,0.996414292096923,0.9911938705835884,0.005220421513334572,A
1992,7,13.25,0.9957498093086137,0.9867022190550696,0.009047590253544069,A
1992,7,13.5,0.9952337501984634,0.9815578139025868,0.0136759362958766,A
1992,7,13.75,0.9937340998380217,0.9757555028303899,0.017978597007631825,A
1992,7,14.0,0.99150839183954,0.9682570108168352,0.023251381022704742,A
1992,7,14.25,0.9891403254128793,0.9609527706168505,0.028187554796028857,A
1992,7,14.5,0.985112188795416,0.9542597907978867,0.030852397997529257,A
1992,7,14.75,0.9823252966226557,0.9453024507782539,0.03702284584440174,A
1992,7,15.0,0.9775652619550212,0.933742601567723,0.04382266038729821,A
1992,7,15.25,0.9723875690042256,0.9225267884281726,0.04986078057605303,A
1992,7,15.5,0.9656788393529618,0.9099123238249786,0.055766515527983285,A
1992,7,15.75,0.9589368403928912,0.8992181327021755,0.05971870769071563,A
1992,7,16.0,0.9534195351268869,0.8852090496503989,0.068210485476488,A
1992,7,16.25,0.9459070967771108,0.8747128709982348,0.07119422577887602,A
1992,7,16.5,0.9397752080814548,0.8619471098715581,0.07782809820989667,A
1992,7,16.75,0.9325073813847187,0.8504334448984672,0.0820739364862515,A
1992,7,17.0,0.9266296897798543,0.8395695926677321,0.08706009711212215,A
1992,7,17.25,0.9205799181297792,0.8307477714699006,0.0898321466598786,A
1992,7,17.5,0.9129094152739015,0.821550017387141,0.09135939788676051,A
1992,7,17.75,0.9062332940620659,0.8124674126263628,0.09376588143570308,A
1992,7,18.0,0.9000071511083485,0.8054979137264779,0.09450923738187056,A
1992,7,18.25,0.8925735555569059,0.7967961794260667,0.09577737613083914,A
1992,7,18.5,0.8829102513207595,0.7862867581972749,0.09662349312348462,A
1992,7,18.75,0.8696437580704706,0.7786542113797239,0.09098954669074666,A
1992,7,19.0,0.8610805654686299,0.771082905960323,0.08999765950830685,A
1992,7,19.25,0.8515501033297709,0.7637519572774082,0.08779814605236269,A
1992,7,19.5,0.8421777195246413,0.7540878558770954,0.0880898636475459,A
1992,7,19.75,0.8326421496910259,0.7463613059987199,0.08628084369230604,A
1992,7,20.0,0.8214823130318153,0.7380473201011063,0.083434992930709,A
1992,7,20.25,0.8126219190118923,0.7274074431866114,0.08521447582528086,A
1992,7,20.5,0.7991327553937341,0.7158480495335067,0.0832847058602274,A
1992,7,20.75,0.7888412962111276,0.7037983904323856,0.08504290577874207,A
1992,7,21.0,0.777634526337559,0.6902297587810702,0.08740476755648885,A
1992,7,21.25,0.7621293761597528,0.6729857936811483,0.08914358247860454,A
1992,7,21.5,0.7470180843387249,0.6576757626362458,0.08934232170247902,A
1992,7,21.75,0.7298907185576227,0.63952314758814,0.09036757096948267,A
1992,7,22.0,0.7140593181228088,0.6176669135543322,0.09639240456847653,A
1992,7,22.25,0.6975451674198362,0.5958436558681393,0.10170151155169693,A
1992,7,22.5,0.6764189453359213,0.5714890307419183,0.10492991459400303,A
1992,7,22.75,0.6534244270443045,0.5448919777985572,0.10853244924574723,A
1992,7,23.0,0.6289228629921144,0.5190700480444819,0.10985281494763255,A
1992,7,23.25,0.6013359594067753,0.4915860212414464,0.10974993816532891,A
1992,7,23.5,0.5742824211544655,0.4592356512326784,0.11504676992178708,A
1992,7,23.75,0.540872097693761,0.4263345666352876,0.11453753105847336,A
1992,7,24.0,0.507695807439656,0.3909912409876084,0.11670456645204763,A
1992,7,24.25,0.4688208040748551,0.35720535823664,0.11161544583821509,A
1992,7,24.5,0.43827317523733617,0.32624616759231256,0.1120270076450236,A
1992,7,24.75,0.4043378359449828,0.2932414078684689,0.11109642807651388,A
1992,7,25.0,0.3724570286922583,0.2601601527605046,0.11229687593175369,A
1992,7,25.25,0.3320323629038748,0.22464593896522972,0.10738642393864506,A
1992,7,25.5,0.29933957644801756,0.192541038726822,0.10679853772119557,A
1992,7,25.75,0.2672271000804931,0.1611458959006772,0.1060812041798159,A
1992,7,26.0,0.2286315503663413,0.1334392504548173,0.095192299911524,A
1992,7,26.25,0.19576881644338898,0.10846913244174759,0.08729968400164138,A
1992,7,26.5,0.1634531345953358,0.08126135462527548,0.08219177997006033,A
1992,7,26.75,0.12915469371167915,0.059135314417841346,0.07001937929383781,A
1992,7,27.0,0.10832437053603022,0.039409775373419484,0.06891459516261074,A
1992,7,27.25,0.0849624435952478,0.027320072188081124,0.05764237140716667,A
1992,7,27.5,0.06023807005725921,0.015301313638416506,0.044936756418842705,A
1992,7,27.75,0.04390223631816497,0.007923607431807044,0.03597862888635793,A
1992,7,28.0,0.028285742940653925,0.0027733935389591693,0.025512349401694757,A
1992,7,28.25,0.017944596626482293,0.0005806075025342598,0.017363989123948032,A
1992,7,28.5,0.009943568985741611,0.0,0.009943568985741611,A
1992,8,9.5,1.0000000000000004,0.999721936738171,0.0002780632618294421,A
1992,8,9.75,1.0000000000000004,0.999721936738171,0.0002780632618294421,A
1992,8,10.0,1.0000000000000004,0.999721936738171,0.0002780632618294421,A
1992,8,10.25,1.0000000000000004,0.9995829051072564,0.0004170948927439966,A
1992,8,10.5,1.0000000000000004,0.9995829051072564,0.0004170948927439966,A
1992,8,10.75,1.0000000000000004,0.9992360339640737,0.0007639660359267664,A
1992,8,11.0,0.9997393156920353,0.9986125154272695,0.0011268002647658593,A
1992,8,11.25,0.9997393156920353,0.9984748996645627,0.0012644160274726257,A
1992,8,11.5,0.9997393156920353,0.9978850767470147,0.0018542389450206809,A
1992,8,11.75,0.9988282479906027,0.9973287286226696,0.001499519367933022,A
1992,8,12.0,0.9977908202645223,0.9966166612263297,0.0011741590381925127,A
1992,8,12.25,0.997399377833996,0.9959925316480509,0.0014068461859451098,A
1992,8,12.5,0.9972703630564586,0.9951823234492408,0.0020880396072177065,A
1992,8,12.75,0.9968188110761503,0.9938979080656253,0.0029209030105250555,A
1992,8,13.0,0.9958361859220254,0.9923239922679302,0.0035121936540951637,A
1992,8,13.25,0.9950546630032947,0.9895636910584603,0.0054909719448343886,A
1992,8,13.5,0.9933620390813137,0.986742972773378,0.006619066307935739,A
1992,8,13.75,0.99117125283921,0.9831655089426767,0.008005743896533302,A
1992,8,14.0,0.9906299840453098,0.9785215048347877,0.01210847921052205,A
1992,8,14.25,0.9893207047442185,0.9735710503968806,0.015749654347337882,A
1992,8,14.5,0.9878242907843248,0.9682826889217615,0.019541601862563263,A
1992,8,14.75,0.9859591389369513,0.9614347048257842,0.024524434111167115,A
1992,8,15.0,0.9839088496007198,0.954562002793203,0.029346846807516758,A
1992,8,15.25,0.9823400130871401,0.9467771492919487,0.03556286379519147,A
1992,8,15.5,0.980122120089246,0.9391504876410903,0.040971632448155715,A
1992,8,15.75,0.9772302630456696,0.9305254500561235,0.046704812989546096,A
1992,8,16.0,0.9755123847547784,0.920854479689723,0.05465790506505541,A
1992,8,16.25,0.9734725115842074,0.911725808920744,0.06174670266346349,A
1992,8,16.5,0.971368150889407,0.9017202080926953,0.06964794279671171,A
1992,8,16.75,0.967391056519712,0.8915386567869519,0.07585239973276015,A
1992,8,17.0,0.962776611820575,0.8795840527117383,0.0831925591088366,A
1992,8,17.25,0.960280661812969,0.8694920186656092,0.0907886431473598,A
1992,8,17.5,0.9557233523679454,0.8576439429034294,0.09807940946451599,A
1992,8,17.75,0.9507052377165777,0.8473416067375336,0.10336363097904411,A
