year,threshold_c,outcome,high,middle,difference
2024,11.0,A_new344,0.9986139759055619,0.9908883643940483,0.007725611511513557
2024,11.0,C,0.9897906159461026,0.9824092781787076,0.0073813377673950615
2024,11.0,C8,0.9912233309426156,0.9838419931752206,0.007381337767394987
2024,11.0,C_coslat,0.9850261777453557,0.9764879237764396,0.008538253968916018
2024,11.0,S_km2,3216961.3884940334,3193127.185480624,23834.20301340924
2024,11.0,largest_km2,3188055.2264502384,3164280.3875414613,23774.83890877773
2024,11.25,A,0.9984621249195961,0.989556951478627,0.008905173440969194
2024,11.25,A_coslat,0.9980002390525068,0.9880055381275167,0.00999470092498996
2024,11.25,A_new344,0.9983266195032288,0.9889498681557383,0.009376751347490534
2024,11.25,C,0.9894876731294927,0.9801392078517628,0.009348465277729997
2024,11.25,C8,0.9909203881260057,0.9820090711242013,0.00891131700180429
2024,11.25,C_coslat,0.9845466507839258,0.9740335286697758,0.010513122114150045
2024,11.25,S_km2,3215985.6281521493,3187302.607447017,28683.020705132123
2024,11.25,largest_km2,3187079.466108355,3156968.62942451,30110.836683845304
2024,11.5,A,0.9983331101420586,0.9878745340951468,0.01045857604691188
2024,11.5,A_coslat,0.9977621347027189,0.9862836751566485,0.011478459546070519
2024,11.5,A_new344,0.9982121480409575,0.9872173220839652,0.010994825956992194
2024,11.5,C,0.989401663277801,0.9780719264643549,0.011329736813446031
2024,11.5,C8,0.990834378274314,0.9802260178296119,0.010608360444702
2024,11.5,C_coslat,0.984387914550734,0.9718990358337504,0.012488878716983454
2024,11.5,S_km2,3215570.079419729,3181883.643631778,33686.435787950955
2024,11.5,largest_km2,3186802.433620075,3150310.0421177708,36492.39150230447
2024,11.75,A,0.9980721490988248,0.9858895633917952,0.012182585707029533
2024,11.75,A_coslat,0.997441343974481,0.9840121133003473,0.013429230674133633
2024,11.75,A_new344,0.9979220678352873,0.9853069962989821,0.012615071536305181
2024,11.75,C,0.9891407022345673,0.9759996182566795,0.013141083977887677
2024,11.75,C8,0.9905734172310802,0.9779293492941301,0.012644067936950018
2024,11.75,C_coslat,0.984067123822496,0.9694448121692391,0.014622311653256928
2024,11.75,S_km2,3214729.539810262,3175490.1740199034,39239.365790358745
2024,11.75,largest_km2,3185961.8940106076,3143635.263729434,42326.63028117394
2024,12.0,A,0.9968925377334269,0.9831810128800456,0.01371152485338134
2024,12.0,A_coslat,0.9962267454204817,0.9810334187436253,0.01519332667685643
2024,12.0,A_new344,0.9965308463288617,0.9826585187735258,0.013872327555335962
2024,12.0,C,0.9878730344469489,0.973626170450166,0.014246863996782913
2024,12.0,C8,0.989393805865682,0.9752588296655841,0.014134976200098107
2024,12.0,C_coslat,0.9827709515964776,0.9669687952160961,0.015802156380381443
2024,12.0,S_km2,3210930.083523195,3166766.097961823,44163.98556137178
2024,12.0,largest_km2,3181878.8133563665,3135990.5330537143,45888.28030265231
2024,12.25,A,0.9960071256055772,0.9810945219630897,0.014912603642487662
2024,12.25,A_coslat,0.9951658433261512,0.978897797768577,0.016268045557574145
2024,12.25,A_new344,0.9957687312707622,0.9803548278372296,0.015413903433532513
2024,12.25,C,0.9870756787413196,0.9711115243832187,0.015964154358100984
2024,12.25,C8,0.9885083937378325,0.9732704775875507,0.015237916150281769
2024,12.25,C_coslat,0.9817916231741662,0.9642291635456979,0.01756245962846829
2024,12.25,S_km2,3208078.225042949,3160045.6379316133,48032.58711133556
2024,12.25,largest_km2,3179310.579243295,3127891.011389993,51419.56785330176
2024,12.5,A,0.9947726470967959,0.9784248061531677,0.016347840943628178
2024,12.5,A_coslat,0.9937058548442176,0.9758643804253936,0.01784147441882415
2024,12.5,A_new344,0.9944205393413719,0.9780362720839492,0.01638426725742274
2024,12.5,C,0.9858412002325383,0.9688416971891233,0.016999503043414983
2024,12.5,C8,0.9872739152290512,0.9706645362744079,0.016609378954643244
2024,12.5,C_coslat,0.9803316346922327,0.9616121455186352,0.01871948917359756
2024,12.5,S_km2,3204102.045032292,3151446.646080369,52655.398951922696
2024,12.5,largest_km2,3175334.3992326376,3120580.036389126,54754.36284351178
2024,12.75,A,0.9938020756540045,0.9760181437552112,0.0177839318987932
2024,12.75,A_coslat,0.9925664134832551,0.9732465172244891,0.019319896258765994
2024,12.75,A_new344,0.9935365345889693,0.975344388604921,0.01819214598404813
2024,12.75,C,0.984590654070861,0.9665362145290094,0.018054439541851524
2024,12.75,C8,0.9863033437862597,0.9683564299376174,0.017946913848642443
2024,12.75,C_coslat,0.9786355038086675,0.959179418758787,0.019456085049880573
2024,12.75,S_km2,3200975.8935907804,3143694.9332307056,57280.96036007488
2024,12.75,largest_km2,3171306.4662916474,3113154.2173061264,58152.24898552088
2024,13.0,A,0.9924807851581493,0.9734756050892663,0.019005180068882965
2024,13.0,A_coslat,0.9909411753334232,0.9703889788007943,0.02055219653262889
2024,13.0,A_new344,0.9921886371671395,0.9729042306059249,0.019284406561214478
2024,13.0,C,0.983226801263739,0.9639903833487876,0.01923641791495138
2024,13.0,C8,0.9849820532904047,0.9658261784426622,0.019155874847742577
2024,13.0,C_coslat,0.9769320102486706,0.956272988888431,0.02065902136023956
2024,13.0,S_km2,3196720.097462684,3135505.5712062237,61214.52625645992
2024,13.0,largest_km2,3166913.5795539827,3104954.250293903,61959.32926007981
2024,13.25,A,0.9906435385924487,0.9697414583351476,0.020902080257301076
2024,13.25,A_coslat,0.9887942280637675,0.9663709466609761,0.022423281402791522
2024,13.25,A_new344,0.9904573680671431,0.9689728836923471,0.02148448437479596
2024,13.25,C,0.9812548536125716,0.9596831575279726,0.021571696084599006
2024,13.25,C8,0.9830157919471665,0.9616497511425169,0.021366040804649544
2024,13.25,C_coslat,0.9746980054742403,0.9515529889955715,0.023145016478668807
2024,13.25,S_km2,3190802.438291445,3123478.1121820533,67324.32610939148
2024,13.25,largest_km2,3160562.0563991778,3091080.9385365215,69481.11786265594
2024,13.5,A,0.988601952557037,0.9658514370245402,0.022750515532496813
2024,13.5,A_coslat,0.9864108558184528,0.9621965416925043,0.024214314125948544
2024,13.5,A_new344,0.9886943376765508,0.9650186359896545,0.023675701686896183
2024,13.5,C,0.9786082788321299,0.955522610048857,0.023085668783272856
2024,13.5,C8,0.9809726127448829,0.9575786772845826,0.023393935460300403
2024,13.5,C_coslat,0.9715692824210599,0.9470898023790735,0.024479480041986412
2024,13.5,S_km2,3184226.6141468394,3110948.5907151005,73278.023431739
2024,13.5,largest_km2,3152037.600392981,3077680.06877478,74357.5316182021
2024,13.75,A,0.9846003661700333,0.9619675454507677,0.022632820719265534
2024,13.75,A_coslat,0.9819017726256264,0.9579491139578885,0.02395265866773799
2024,13.75,A_new344,0.9844370712260978,0.9613261476783381,0.023110923547759676
2024,13.75,C,0.9747871609521003,0.9515413108994292,0.023245850052671102
2024,13.75,C8,0.97650117788818,0.9535492143326727,0.022951963555507365
2024,13.75,C_coslat,0.9672294948531764,0.942638699451853,0.024590795401323546
2024,13.75,S_km2,3171337.7483709343,3098438.8127567633,72898.93561417128
2024,13.75,largest_km2,3139730.0126748793,3064856.546954194,74873.4657206855
2024,14.0,A,0.9812349443048802,0.9578320332014806,0.023402911103399537
2024,14.0,A_coslat,0.9781187527574021,0.953139344528945,0.024979408228457272
2024,14.0,A_new344,0.9804544091731734,0.9575726972405363,0.022881711932637144
2024,14.0,C,0.9701731318713901,0.9480306182351489,0.02214251363624124
2024,14.0,C8,0.972279857339788,0.9498073030433872,0.022472554296400566
2024,14.0,C_coslat,0.9621267656453782,0.9385357359115867,0.023591029733791607
2024,14.0,S_km2,3160497.929732974,3085118.579943901,75379.34978907292
2024,14.0,largest_km2,3124868.506323164,3053548.819929402,71319.68639376201
2024,14.25,A,0.9781138027060706,0.9535446011657153,0.02456920154035554
2024,14.25,A_coslat,0.9746048691391452,0.9487120345849694,0.025892834554175792
2024,14.25,A_new344,0.9777451981992206,0.9526837436370039,0.025061454562216607
2024,14.25,C,0.9675677085818434,0.9437783334418278,0.023789375140015667
2024,14.25,C8,0.9695264946563146,0.9455896798490347,0.023936814807279754
2024,14.25,C_coslat,0.9591943805239556,0.9342270161727217,0.024967364351233774
2024,14.25,S_km2,3150444.9229391436,3071309.0227613375,79135.90017780599
2024,14.25,largest_km2,3116476.596760135,3039852.469871825,76624.1268883096
2024,14.5,A,0.9748093996965608,0.9492085537780753,0.025600845918485476
2024,14.5,A_coslat,0.9707292755760072,0.9436296231865361,0.02709965238947117
2024,14.5,A_new344,0.9747249662899903,0.9482452250523554,0.026479741237634857
2024,14.5,C,0.9647738241913144,0.9388951601610532,0.02587866403026114
2024,14.5,C8,0.9666029093472298,0.9413015154150481,0.025301393932181632
2024,14.5,C_coslat,0.9559698796528555,0.9285546110244787,0.027415268628376843
2024,14.5,S_km2,3139801.642314891,3057342.8784944634,82458.76382042731
2024,14.5,largest_km2,3107477.665481311,3024124.0664614183,83353.59901989235
2024,14.75,A,0.9701701130854143,0.9442694173672797,0.02590069571813462
2024,14.75,A_coslat,0.9654510749311275,0.9381463129846246,0.027304761946502925
2024,14.75,A_new344,0.9701121526284805,0.9429557422071512,0.027156410421329397
2024,14.75,C,0.960088712918628,0.9333749133467282,0.02671379957189975
2024,14.75,C8,0.9621388287732103,0.9363196876544052,0.02581914111880505
2024,14.75,C_coslat,0.9508504769457419,0.9220544812337552,0.028795995711986693
2024,14.75,S_km2,3124858.782997591,3041434.22125433,83424.56174326113
2024,14.75,largest_km2,3092387.2077231198,3006343.6880418044,86043.51968131494
2024,15.0,A,0.9653111757422379,0.9387270204279897,0.02658415531424811
2024,15.0,A_coslat,0.9599698373404469,0.9320960350626512,0.027873802277795862
2024,15.0,A_new344,0.9649054264555974,0.9372683112384183,0.02763711521717908
2024,15.0,C,0.9541662022364662,0.9265940464396368,0.027572155796829294
2024,15.0,C8,0.9567773964010859,0.9299063753142446,0.02687102108684125
2024,15.0,C_coslat,0.9439798351998322,0.9145078480525947,0.029471987147237606
2024,15.0,S_km2,3109208.442064523,3023582.498632697,85625.94343182631
2024,15.0,largest_km2,3073311.161911223,2984502.9291633703,88808.2327478525
2024,15.25,A,0.9606142342563708,0.9334385992392887,0.02717563501708194
2024,15.25,A_coslat,0.9545535741677037,0.9258883279930364,0.028665246174667147
2024,15.25,A_new344,0.9599230122299506,0.931881746213444,0.02804126601650651
2024,15.25,C,0.9490367669000785,0.9214819974160378,0.027554769484040786
2024,15.25,C8,0.9518624987978308,0.9245312577111969,0.027331241086633835
2024,15.25,C_coslat,0.9380839447048542,0.9083036030500473,0.029780341654806957
2024,15.25,S_km2,3094079.8799109645,3006548.8164188154,87531.06349214974
2024,15.25,largest_km2,3056789.563434278,2968037.330939874,88752.23249440407
2024,15.5,A,0.9556382800309811,0.9270517032182841,0.028586576812696978
2024,15.5,A_coslat,0.9484854178106529,0.918472353436627,0.030013064374025882
2024,15.5,A_new344,0.9548999286677905,0.9256181277627246,0.029281800905065974
2024,15.5,C,0.9439782262759066,0.9141631018394308,0.029815124436475864
2024,15.5,C8,0.9466313075017245,0.9179977760961883,0.0286335314055363
2024,15.5,C_coslat,0.9317852311782547,0.9000553596399733,0.031729871538281405
2024,15.5,S_km2,3078052.6347348043,2985977.0137440693,92075.62099073548
2024,15.5,largest_km2,3040496.312502932,2944463.614520526,96032.69798240547
2024,15.75,A,0.9497034212355314,0.9198617069453251,0.029841714290206323
2024,15.75,A_coslat,0.9420560721295628,0.9104079654736622,0.03164810665590053
2024,15.75,A_new344,0.9491797804755212,0.9184365091143265,0.030743271361194775
2024,15.75,C,0.9386187373336243,0.9073112988297581,0.03130743850386616
2024,15.75,C8,0.9414118283138545,0.910562969025719,0.03084885928813556
2024,15.75,C_coslat,0.9256909417610067,0.8924776325884078,0.033213309172598904
2024,15.75,S_km2,3058936.8164028716,2962818.474122783,96118.34228008846
2024,15.75,largest_km2,3023233.725387763,2922394.37478065,100839.35060711345
2024,16.0,A,0.9444422817454227,0.9123437305268416,0.032098551218581184
2024,16.0,A_coslat,0.9358958243468879,0.9019610804875379,0.03393474385934999
2024,16.0,A_new344,0.9435894183666064,0.9118232795855615,0.031766138781044805
2024,16.0,C,0.9336466661238622,0.8991778158993805,0.03446885022448165
2024,16.0,C8,0.9361369074673881,0.9027249741970196,0.033411933270368475
2024,16.0,C_coslat,0.9200232326296396,0.8832753194682116,0.03674791316142804
2024,16.0,S_km2,3041991.006876791,2938603.530449705,103387.476427086
2024,16.0,largest_km2,3007218.9871681924,2896196.92216018,111022.06500801258
2024,16.25,A,0.9390627820720816,0.9042958234296551,0.034766958642426404
2024,16.25,A_coslat,0.9298499814753397,0.8933186626109144,0.036531318864425476
2024,16.25,A_new344,0.9381834147235478,0.9032722025063755,0.03491121221717212
2024,16.25,C,0.928254330159226,0.8903594575682665,0.03789487259095944
2024,16.25,C8,0.9308004797876003,0.8951000573097471,0.03570042247785321
2024,16.25,C_coslat,0.9139825301369734,0.8739887265614944,0.03999380357547896
2024,16.25,S_km2,3024663.9664169364,2912681.712370387,111982.25404654909
2024,16.25,largest_km2,2989850.601796705,2867793.5276307757,122057.07416592911
2024,16.5,A,0.932949399580686,0.8959515127594758,0.03699788682121008
2024,16.5,A_coslat,0.9226909675170241,0.88440109279162,0.03828987472540405
2024,16.5,A_new344,0.9320024337649313,0.8943084188980617,0.037694014866869664
2024,16.5,C,0.9210667938238476,0.8817209312972144,0.039345862526633156
2024,16.5,C8,0.924487888908278,0.8861545896051445,0.038333299303133596
2024,16.5,C_coslat,0.905825609118979,0.8648380803104102,0.040987528808568784
2024,16.5,S_km2,3004973.1341449474,2885805.196454178,119167.93769076932
2024,16.5,largest_km2,2966699.985484384,2839969.3612024747,126730.62428190948
2024,16.75,A,0.9255676348336578,0.8869399293777477,0.038627705455910134
2024,16.75,A_coslat,0.9146663134477362,0.8746241159414119,0.04004219750632428
2024,16.75,A_new344,0.9245051861358586,0.8854940094639895,0.03901117667186923
2024,16.75,C,0.9141028350383954,0.8718995649301554,0.04220327010823991
2024,16.75,C8,0.9172280925027155,0.876886513964895,0.040341578537820534
2024,16.75,C_coslat,0.8982076299303459,0.8542158342359724,0.04399179569437347
2024,16.75,S_km2,2981196.9199608047,2856779.4358176733,124417.48414313141
2024,16.75,largest_km2,2944269.4988288567,2808335.3389426693,135934.1598861874
2024,17.0,A,0.9172803851141081,0.8766931036385142,0.04058728147559395
2024,17.0,A_coslat,0.9060587585061053,0.8637752151438937,0.042283543362211705
2024,17.0,A_new344,0.9172436640252033,0.8756241061882829,0.041619557836920396
2024,17.0,C,0.9057173966869572,0.8617018778573223,0.04401551882963476
2024,17.0,C8,0.9085909622897655,0.865623889462373,0.04296707282739254
2024,17.0,C_coslat,0.8896653597521708,0.8436124116048084,0.046052948147362306
2024,17.0,S_km2,2954504.193887569,2823775.0348603427,130729.15902722643
2024,17.0,largest_km2,2917260.5131588667,2775489.2106338316,141771.3025250351
2024,17.25,A,0.9103208639520756,0.8659891726320835,0.044331691319992074
2024,17.25,A_coslat,0.8984765463897849,0.8524953948186377,0.04598115157114713
2024,17.25,A_new344,0.9103647828756495,0.8649513159625143,0.04541346691313516
2024,17.25,C,0.8978964012288074,0.8511394962569773,0.046756904971830195
2024,17.25,C8,0.9017823940364565,0.8548559242630804,0.046926469773376035
2024,17.25,C_coslat,0.8813552578000742,0.8326479135557542,0.04870734424431988
2024,17.25,S_km2,2932088.000546515,2789298.325707068,142789.67483944664
2024,17.25,largest_km2,2892069.5636340883,2741468.4234872945,150601.1401467938
2024,17.5,A,0.9022120579499256,0.8558598972229742,0.04635216072695151
2024,17.5,A_coslat,0.8897067971753777,0.8419056017017773,0.04780119547360051
2024,17.5,A_new344,0.9015294283243379,0.8541614831490844,0.04736794517525359
2024,17.5,C,0.8894518218794505,0.8416893334147751,0.04776248846467542
2024,17.5,C8,0.8930557116643563,0.8442835612968635,0.04877215036749275
2024,17.5,C_coslat,0.8720129379039362,0.8228714111643489,0.04914152673958724
2024,17.5,S_km2,2905970.030807314,2756672.547196027,149297.48361128708
2024,17.5,largest_km2,2864870.088415627,2711030.0251487824,153840.0632668448
2024,17.75,A,0.8928509125240053,0.8464592698718737,0.04639164265213155
2024,17.75,A_coslat,0.879754788810426,0.8319879573645835,0.04776683144584256
2024,17.75,A_new344,0.8916374381041394,0.8446340940886374,0.047003344015502026
2024,17.75,C,0.8794478533741005,0.8331247460361068,0.04632310733799375
2024,17.75,C8,0.8832309672915791,0.8361127973470662,0.04711816994451279
2024,17.75,C_coslat,0.861487765006076,0.8138325682317005,0.047655196774375574
2024,17.75,S_km2,2875818.3521392555,2726393.6996541754,149424.65248508006
2024,17.75,largest_km2,2832647.915801635,2683444.0113847964,149203.90441683866
2024,18.0,A,0.8855193770827614,0.8365521524624242,0.04896722462033728
2024,18.0,A_coslat,0.8721809380174051,0.8217489529414458,0.05043198507595925
2024,18.0,A_new344,0.8846235723054342,0.8344109439953217,0.05021262831011249
2024,18.0,C,0.8728535317445836,0.8242025800432741,0.04865095170130951
2024,18.0,C8,0.8759968349224924,0.8271009662291647,0.04889586869332763
2024,18.0,C_coslat,0.854716002333101,0.8047149367982476,0.05000106553485332
2024,18.0,S_km2,2852203.9234865643,2694483.4785150704,157720.44497149438
2024,18.0,largest_km2,2811408.0078886063,2654706.2587061473,156701.74918245897
2024,18.25,A,0.8777006986108539,0.8275047735368642,0.05019592507398948
2024,18.25,A_coslat,0.8639324082653994,0.8121655075774363,0.05176690068796319
